x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.7189193965745924,1.2427464238395125,1.772995562984308,1.3563491614911694,0.5913770763171673,1.34031052743594,0.9932230099599448,1.1984042646986466,0.9890498210642478,0.9796272872978742,0.5575047637567694,-0.1475820160208534,-0.2008242464977978,0.8301737398813026
1.852257568084776,0.9764746368402072,1.9188498160672072,1.070544699347007,0.7638365253126226,1.5232669916058137,0.9932230099599448,1.1984042646986466,0.9606505901349576,0.9400383870906468,0.6916972199055759,-0.2777596869118297,-0.3410686599440286,0.7221876182647398
1.960811588790528,0.7056118393461506,2.0380614061975626,0.7759753457856171,0.9716272693769006,1.682747120199223,0.9932230099599448,1.1984042646986466,0.9249032573156638,0.8928035603113695,0.8258045153975392,-0.3802025310369132,-0.4504462261972484,0.5639564720339998
2.041601829898128,0.4334995235861188,2.1268838733118267,0.4755881523343498,1.2205662736184102,1.8004176402080114,0.9932230099599448,1.1984042646986466,0.8912031976860438,0.8493268624190647,0.9392938032603608,-0.4536042994000059,-0.5278672946616291,0.343113904056199
2.089101438528896,0.1672596374321382,2.178476538490018,0.1761649628220498,1.5139978038432311,1.85051752632684,0.9932230099599448,1.1984042646986466,0.8686600891212363,0.820974742454525,0.998387397496204,-0.4954085683230417,-0.57096451050107,0.0567679885213228
2.0962146927236325,-0.078745265779969,2.1837936295479947,-0.1073850643094559,1.845647133468161,1.8014820479215148,0.9932230099599448,1.1984042646986466,0.865114175456018,0.8179272814171892,0.9624656999078348,-0.5015749828540634,-0.5753216164142333,-0.2714033465175433
2.0590119851640742,-0.2827692087769785,2.136915908859289,-0.3505125922217154,2.1895680208214423,1.6277870392592506,0.9932230099599448,1.1984042646986466,0.8831712109108975,0.8439886292733381,0.8145915314779384,-0.4690507565479231,-0.5363610665002746,-0.5800350307045488
1.983709782381366,-0.4258223883834047,2.0436318889066194,-0.5287069081813736,2.500726843447575,1.3289985871380576,0.9932230099599448,1.1984042646986466,0.9159556015256222,0.8902805184384894,0.5978896800808737,-0.4012796232477244,-0.455412558554213,-0.801578399442494
1.886448570432576,-0.505754260491085,1.922297384093926,-0.6338125257676678,2.736261432937589,0.9339263855893424,0.9932230099599448,1.1984042646986466,0.950594100861446,0.9388569454995398,0.3943231644473141,-0.3104365561711748,-0.3443074728890938,-0.918971839601332
1.7836674509325798,-0.5375149083657779,1.7930565441054147,-0.6773726070071127,2.8761002720660747,0.4821745639472459,0.9932230099599448,1.1984042646986466,0.9774283701715883,0.9754017106536628,0.2623844300978529,-0.2112670849510453,-0.2204348040893463,-0.964963424613713
1.684931094010213,-0.5414661743004591,1.6687586878825236,-0.6795338066615696,2.9213433432488247,0.0057325318163631,0.9932230099599448,1.1984042646986466,0.9934936950571216,0.9952055239776016,0.2184729176220902,-0.1138871278141083,-0.0978057515919561,-0.9758430121006612
1.5933184892451977,-0.5349748434278949,1.5546599248141275,-0.6593140146876897,2.8818439197089654,-0.4749931858782668,0.9932230099599448,1.1984042646986466,0.999746386819947,0.9998698110905144,0.2568377227199505,-0.022520258445694,0.0161357017144988,-0.9664545432600696
1.5082962736527576,-0.5307431594492641,1.4515083210983857,-0.6317883589713388,2.7684364629903766,-0.9473742017112164,0.9932230099599448,1.1984042646986466,0.998047507380876,0.9928936186111594,0.3645562287616326,0.0624593708807596,0.1190053029122541,-0.931181376570159
1.4276541776091345,-0.5377120589893922,1.357778033814571,-0.608465453016175,2.590674371482656,-1.4025956288119257,0.9932230099599448,1.1984042646986466,0.9897726434025812,0.9773972676544216,0.5234698664592352,0.1426538270494946,0.2114109296646481,-0.8520441883547768
1.3483518608418823,-0.5621293230232552,1.2706998214110834,-0.5980963137831371,2.356493117916075,-1.833059440244554,0.9932230099599448,1.1984042646986466,0.975361079284225,0.9553079653860194,0.7068955879718192,0.2206145167877939,0.2956124003996177,-0.707317911342542
1.2667830736428347,-0.6084440640395432,1.1866634054503526,-0.6073964570429854,2.0720164626619315,-2.230297254376126,0.9932230099599448,1.1984042646986466,0.9541428014980072,0.9271237235484392,0.8769969444979558,0.2993518236950198,0.3747553885318763,-0.4804959514306538
1.178770260620847,-0.6800970679901662,1.101350702996796,-0.6417941744743989,1.741548830762383,-2.5824306040530725,0.9932230099599448,1.1984042646986466,0.9241368751472998,0.8918192205570864,0.985457177482978,0.382061560475513,0.4523919515695994,-0.1699239575436101
1.0795815891038247,-0.7798548716139088,1.009840907559192,-0.7059547852293141,1.3689568938403556,-2.870844267188052,0.9932230099599448,1.1984042646986466,0.8817605207663033,0.8467472188812104,0.9796994810993712,0.4716973436621597,0.5319954391880964,0.2004717604392765
0.9646762963707542,-0.9085627975457714,0.9072451219236048,-0.8029500300034242,0.96244205250991,-3.0680919167516114,0.9932230099599448,1.1984042646986466,0.821864551034772,0.7878099512093971,0.8205896901578114,0.5696829466926431,0.615918404316227,0.5715177691084568
0.8321007136302252,-1.061426192881888,0.7906870800874147,-0.930717122586849,0.5420429719438844,-3.145088699034494,0.9932230099599448,1.1984042646986466,0.7393474625309765,0.710836702809122,0.5158871922730894,0.6733240896099042,0.7033570799668231,0.8566565267647172
0.6845806273434853,-1.2260607103610115,0.6611818658803514,-1.0791324747012183,0.1379987778768055,-3.0925488742321567,0.9932230099599448,1.1984042646986466,0.6323481857176877,0.614050088417332,0.1375611943812662,0.7746843047458422,0.7892670580447829,0.990493269942002
0.5267686701819528,-1.3886148308769024,0.5216104934963514,-1.2348314889997885,-0.2266989850494429,-2.9309646414963697,0.9932230099599448,1.1984042646986466,0.5027426925835345,0.4982771100082429,-0.2247621999453962,0.8644361081386279,0.8670178323666898,0.9744136459818826
0.3610771138648156,-1.540204943377064,0.3732966254930964,-1.3880630887494587,-0.54544204046538,-2.6921343440009946,0.9932230099599448,1.1984042646986466,0.3532820961752558,0.3646869955239364,-0.5187960407083948,0.935516841388768,0.9311301709727402,0.8548980454681678
0.1872856103480859,-1.6762798561756929,0.2155115856289141,-1.5331981049123886,-0.8209713185598838,-2.402047315700063,0.9932230099599448,1.1984042646986466,0.1861926603684526,0.2138472074434168,-0.731808138839981,0.9825132534601853,0.9768671208862812,0.6815107100607907
0.0038246779405617,-1.7937507538226043,0.0463959715538639,-1.6663220207916798,-1.0578904336458026,-2.0781334010234414,0.9932230099599448,1.1984042646986466,0.0038246686159009,0.0463793281241176,-0.8713222339064352,0.9999926859282414,0.9989238999657358,0.4907112844639905
-0.1913363997110131,-1.8892400190342613,-0.1363727883308115,-1.783438822173182,-1.2596724951219218,-1.7320069665038331,0.9932230099599448,1.1984042646986466,-0.1901710761143035,-0.1359504815436364,-0.9519901340026732,0.9817509673076608,0.9907156335538736,0.3061287062030813
-0.4002199942911602,-1.958311049977087,-0.3352106527512031,-1.8795033797273264,-1.4279557181118554,-1.3723855318849487,0.9932230099599448,1.1984042646986466,-0.3896209610440722,-0.3289681052079233,-0.9898156143102856,0.920975301902876,0.9443410325491044,0.1423553640280273
-0.6244305163982046,-1.9951991262820152,-0.5522594202025276,-1.9479130269941012,-1.5625355425368117,-1.0074122203290097,0.9932230099599448,1.1984042646986466,-0.5846353478903,-0.5246121042668066,-0.9999658799157524,0.8112961912872436,0.851341376920418,0.0082606903049862
-0.8645537788848959,-1.9929572288506163,-0.7887856430789641,-1.9803988160752333,-1.6616095272829283,-0.6466738151746289,0.9932230099599448,1.1984042646986466,-0.7608057509531612,-0.7094980294315931,-0.9958793144306984,0.648979667876118,0.7047074188857999,-0.0906884286391706
-1.1192536003076816,-1.944203332851868,-1.044213056489286,-1.967567608717598,-1.722378131472367,-0.3030403442136881,0.9932230099599448,1.1984042646986466,-0.899774998234258,-0.8645293017144504,-0.9885334590928944,0.4363541595453641,0.5025824175964821,-0.1510019875824046
-1.3841845478196957,-1.8426416436613595,-1.3148761082851672,-1.9004200366351427,-1.7423048257660123,0.0060624939457608,0.9932230099599448,1.1984042646986466,-0.9826384928522144,-0.9674307651176868,-0.9853284342239236,0.1855305698938283,0.2531357633836182,-0.1706689096169279
-1.651105184263939,-1.6851151327838332,-1.592881714088891,-1.7727624258303594,-1.7212040815102871,0.2588065341915,0.9932230099599448,1.1984042646986466,-0.9967769765089728,-0.9997561277469612,-0.988710061636085,-0.080222559804775,-0.0220835919270841,-0.1498412961088133
-1.9076064397637635,-1.473528038274884,-1.8655554054489865,-1.5837975552682968,-1.6638719362365348,0.4315336287818359,0.9932230099599448,1.1984042646986466,-0.9438136534354724,-0.9568721599884592,-0.9956715915925904,-0.3304781196823561,-0.2905093276282547,-0.0929412809007801
-2.138005219184753,-1.216090218528145,-2.116122888336695,-1.3400250175667745,-1.5822494445500732,0.5049032421000161,0.9932230099599448,1.1984042646986466,-0.8434038650038378,-0.8549579497761781,-0.9999344137637812,-0.5372801136247164,-0.51869731454338,-0.0114528673651195
-2.326676316681064,-0.9267609666486688,-2.327099050957649,-1.0550192629211343,-1.4947704173319485,0.4733409422735783,0.9932230099599448,1.1984042646986466,-0.7276682141827536,-0.7273781833568995,-0.9971114222642484,-0.6859292748294697,-0.6862368238271803,0.075952693106747
-2.4632501264102644,-0.6210019320375064,-2.4860213788416248,-0.7449989892288431,-1.42097474512983,0.3507863710653718,0.9932230099599448,1.1984042646986466,-0.6275033552463257,-0.6096121921591539,-0.9887977247008468,-0.7786138575408246,-0.7926998014197499,0.1492617152066398
-2.5445711654345176,-0.3101210476774186,-2.588069200637879,-0.4224994253986291,-1.375242359340649,0.1650670195120589,0.9932230099599448,1.1984042646986466,-0.5621817005046633,-0.5256878082545827,-0.9809401786690546,-0.8270137457247522,-0.8506775700889809,0.1943099736830906
-2.571404325448292,0.0004297927606847,-2.6329222468564577,-0.094019530043714,-1.3652291486856805,-0.0522946831625089,0.9932230099599448,1.1984042646986466,-0.5397905928093154,-0.4870164204996572,-0.9789453682112892,-0.8417993323319802,-0.8733928132081813,0.2041224290901509
-2.544309274509643,0.3086826542675835,-2.6203334333603707,0.237828055745297,-1.3936607746455922,-0.2703779973063282,0.9932230099599448,1.1984042646986466,-0.5623982686178014,-0.4979725190861148,-0.9843524767174068,-0.8268664870798061,-0.8671928102994334,0.1762106738546431
-2.4620406542896927,0.6125114232827719,-2.548182501682293,0.5705137326472346,-1.4592647454290786,-0.457281191811237,0.9932230099599448,1.1984042646986466,-0.6284446078070645,-0.5591914163666465,-0.9937867978407005,-0.777854340425137,-0.8290385756174823,0.1113004961243514
-2.323331493658391,0.905786608669939,-2.4141296568495254,0.8972761714256161,-1.554967444887525,-0.5784455767258945,0.9932230099599448,1.1984042646986466,-0.7299584514206998,-0.664976981030001,-0.99987472586447,-0.6834915209419161,-0.7468638528542038,0.0158282209186853
-2.132016306916513,1.1758615811263935,-2.221056837210278,1.2039061996239575,-1.664886306942084,-0.6021060497512862,0.9932230099599448,1.1984042646986466,-0.8466064440651986,-0.7959261141755151,-0.9955768024490094,-0.5322194367620181,-0.6053937733190399,-0.0939512130065712
-1.901140856186223,1.4065858994820346,-1.98190080257732,1.4714127173067162,-1.766098121386452,-0.513271945656802,0.9932230099599448,1.1984042646986466,-0.9459306450354096,-0.9166800091741631,-0.9809891471812904,-0.3243689485491702,-0.3996220223917296,-0.1940626010145299
-1.6493071532327148,1.5861231318004496,-1.7163313784669831,1.6844911300748604,-1.8376381080646935,-0.3210174303557618,0.9932230099599448,1.1984042646986466,-0.9969196078357062,-0.9894284533219468,-0.9646084846968044,-0.078430195159146,-0.1450218457920747,-0.2636863122176324
-1.3931291667323418,1.7108678656882512,-1.4427214135197404,1.8364695301659892,-1.8674873956190092,-0.0491018679947381,0.9932230099599448,1.1984042646986466,-0.9842586626407648,-0.9918096131844464,-0.9563091133690738,0.1767339384968642,0.1277250609509307,-0.292357451909911
-1.1438891891787517,1.7836472746715208,-1.1741708710916785,1.9281127253091648,-1.8521209429756331,0.2766064593175235,0.9932230099599448,1.1984042646986466,-0.9102507241552932,-0.9223698566461842,-0.9606885301164256,0.4140575070865931,0.3863079698252387,-0.2776284353281231
-0.9079206721768326,1.810828245593217,-0.918546013845444,1.964907631673012,-1.792995749144617,0.6341926211985819,0.9932230099599448,1.1984042646986466,-0.7882258552460766,-0.7947199252459282,-0.9754151101763718,0.6153860586019081,0.606976309601212,-0.220375504173255
-0.6878558476893877,1.800131592751438,-0.6796108624041954,1.9547282163064468,-1.6934781550748086,1.0070314365230018,0.9932230099599448,1.1984042646986466,-0.6348820513599533,-0.6284903936393113,-0.9924840184173014,0.7726090737630368,0.777817346877211,-0.1223743158765179
-0.4838417920015003,1.759113887371452,-0.4582646249584548,1.9059440906621423,-1.5568391543117472,1.383083491236903,0.9932230099599448,1.1984042646986466,-0.4651834093790451,-0.4423924521252961,-0.9999026002492974,0.8852143218670198,0.8968215643608084,0.0139567193385001
-0.2945539772201143,1.6943041370290906,-0.2536531236170608,1.8261590708830024,-1.3851488222814183,1.7533430869792737,0.9932230099599448,1.1984042646986466,-0.2903130656671162,-0.2509418573926972,-0.9828169383739076,0.9569317237415428,0.9680021612622068,0.1845829505814089
-0.117908818137641,1.6109152340958182,-0.0640017770439854,1.7216394790223557,-1.1787475079226608,2.1100032168651945,0.9932230099599448,1.1984042646986466,-0.1176358036368702,-0.0639580916860497,-0.9241281819767204,0.9930568048720616,0.9979525853004636,0.3820825869840202
0.0485129541498324,1.5129400444382493,0.1128458899879051,1.5972688528579022,-0.9359978726369858,2.444473698241576,0.9932230099599448,1.1984042646986466,0.048493927128379,0.112606542174607,-0.8051912325829941,0.998823477413135,0.9936396563440282,0.5930152434562528
0.2072086982499692,1.40351488723606,0.279061130055078,1.456897798153031,-0.6532510159977452,2.744990088703349,0.9932230099599448,1.1984042646986466,0.2057291118941845,0.2754532208297064,-0.6077712842051984,0.9786089783561308,0.9613144767112066,0.7941121243851927
0.3604287442253799,1.2856585152181264,0.4363945751711759,1.3042304312167718,-0.3255484567391157,2.993404717745658,0.9932230099599448,1.1984042646986466,0.3526754612436918,0.422674689613366,-0.3198284832333684,0.9357457021202658,0.9062814721488268,0.947475456839196
0.5093715165556374,1.163776381615886,0.5853039240812139,1.1447836358652008,0.0500393478857919,3.161909136417496,0.9932230099599448,1.1984042646986466,0.4876286450318892,0.5524527420027409,0.0500184679431586,0.8730511465798345,0.833544220694771,0.9987482930471616
0.6526920719855541,1.0458473276964269,0.7236560759892965,0.9889142357202008,0.4656615475489538,3.2159803774435147,0.9932230099599448,1.1984042646986466,0.6073273250719107,0.6621289177660801,0.4490140087434026,0.7944517104399724,0.7493899493974546,0.8935247170348337
0.7863861090046826,0.9429925323852454,0.8472938431511243,0.8516314376720835,0.894853261693942,3.1345610661069845,0.9932230099599448,1.1984042646986466,0.7078050190302321,0.7494916384912914,0.7801172851993733,0.7064078531808752,0.6620138093964804,0.6256332962152509
0.907867967518142,0.8631738072180394,0.9545261937624436,0.7444700586052728,1.3049170000276362,2.930602540441468,0.9932230099599448,1.1984042646986466,0.7881934204391506,0.8160399741954871,0.9648618239686848,0.6154276009218568,0.5779954675557835,0.2627577984529144
1.0189409377495209,0.8072693670254041,1.0484394419901593,0.6699533657862202,1.676787972771456,2.6369869887695483,0.9932230099599448,1.1984042646986466,0.8515532670632111,0.8666456811893442,0.9943881421853176,0.5242680930153688,0.4989241057273717,-0.1057933016841451
1.12378636460224,0.7721236445992254,1.1342833915981048,0.6253127712611615,2.0045479677588967,2.282606719077674,0.9932230099599448,1.1984042646986466,0.90174363866429,0.9062314380137618,0.9073954070119352,0.4322712228780522,0.4227819541507292,-0.4202779738859083
1.2266571499018502,0.7536122566029311,1.2172022093950134,0.6065348047112472,2.286374127731225,1.8861919019407265,0.9932230099599448,1.1984042646986466,0.9413662314088672,0.9381342332730764,0.7547142988299737,0.3373864525482123,0.346271801279193,-0.6560536008144313
1.331144326884572,0.7473003757374506,1.3017157618352062,0.6092858706383342,2.5196440412798755,1.4592922766939922,0.9932230099599448,1.1984042646986466,0.971420636569186,0.9640157311935452,0.5826199899920486,0.237364586338227,0.2658451993385894,-0.8127446999283755
1.4401124960035665,0.7480261085389086,1.3917976379767754,0.6283584738248194,2.699609686171444,1.0098300377371991,0.9932230099599448,1.1984042646986466,0.9914730140640324,0.9840224638592748,0.4277327195293434,0.1303121728112276,0.1780443501499609,-0.9039052608786122
1.555681415789716,0.7492489085637721,1.49091169745328,0.6567774707551491,2.819333432373594,0.5446652573327357,0.9932230099599448,1.1984042646986466,0.9998857719073952,0.9968109194795476,0.3167102888013232,0.0151143354849797,0.0797996917684462,-0.9485223207533824
1.67898460450996,0.7423064877089041,1.6017745659348062,0.6848167364674641,2.8697807521059,0.0716937599297823,0.9932230099599448,1.1984042646986466,0.994153354392614,0.999520212720777,0.2684772558128011,-0.1079773492447067,-0.0309732846597327,-0.96328602352117
1.8093647492578289,0.7154824168560256,1.7255222257156464,0.6987975053083761,2.839981601022802,-0.397572780531196,0.9932230099599448,1.1984042646986466,0.9716772691395212,0.988053809410195,0.2970589197888575,-0.2363118377008701,-0.154109278468241,-0.9548591509609556
1.942422812248536,0.6532073246018036,1.859597053940282,0.6798955282370175,2.7187080453969825,-0.8439386578001795,0.9932230099599448,1.1984042646986466,0.9317379504107433,0.9585861210721556,0.4103926567658557,-0.3631313698434597,-0.2848028238761668,-0.9119089139122736
2.0668382873832525,0.5375775940392147,1.9939312502101116,0.6053047420459894,2.501428133851297,-1.2357197699171467,0.9932230099599448,1.1984042646986466,0.8794732679839276,0.9118061578151327,0.5973273938640647,-0.4759482859530756,-0.410620908588938,-0.8019974965918313
2.163391093217379,0.3565510888499999,2.1086286960284224,0.4571486128533333,2.2042848224437104,-1.53071768847404,0.9932230099599448,1.1984042646986466,0.8294942565366304,0.858821122460608,0.8059673668745385,-0.5585152445303017,-0.5122755895174991,-0.591959967846917
2.2131388998795427,0.1162908620033148,2.1813808022517875,0.2375666518927762,1.870435262687232,-1.6961855824281056,0.9932230099599448,1.1984042646986466,0.8006945843877485,0.8193130508934479,0.9554431285906888,-0.5990727689789702,-0.5733464263738551,-0.2951752496887848
2.209925726464026,-0.1599184828214951,2.201753932167024,-0.0301289472444459,1.5486635972784095,-1.732968059972229,0.9932230099599448,1.1984042646986466,0.8026153723952691,0.807462969729374,0.9997550811402692,-0.5964969102977847,-0.589918259181575,0.022130922579357
2.160278458797129,-0.4487331888524175,2.173547306981804,-0.3199199909224015,1.2667200208033411,-1.6706127468244298,0.9932230099599448,1.1984042646986466,0.8312286892324058,0.8237791735884835,0.9541239246188544,-0.5559306307418008,-0.5669108158801304,0.2994119845128362
2.073764197051604,-0.7367728475120809,2.1054175324138216,-0.6157175335592345,1.0304823336919884,-1.5436878077981946,0.9932230099599448,1.1984042646986466,0.8761558262007227,0.8604616924732141,0.8575472039296762,-0.4820279745144767,-0.5095151379361872,0.514405280914178
1.9573712110539885,-1.018425342613506,2.004316038089448,-0.9101717662400984,0.8359055153855184,-1.379116072466333,0.9932230099599448,1.1984042646986466,0.9262058213943578,0.9074928575375998,0.7419039694464877,-0.3770182706649678,-0.4200675106673231,0.670506152186201
1.814863877691811,-1.291405883111898,1.8741769043578471,-1.2001167375265092,0.676741531900627,-1.1955796353244812,0.9932230099599448,1.1984042646986466,0.970363074618944,0.954332003115409,0.6262559944651425,-0.2416516157944527,-0.2987481009642252,0.7796174891550827
1.647512971074269,-1.5540759432279514,1.7163843912152368,-1.4835824411699674,0.5471880429133801,-1.0062456030606703,0.9932230099599448,1.1984042646986466,0.9970587212306976,0.9894207639250272,0.520287903249142,-0.076641414508123,-0.1450742979097799,0.8539909236828056
1.4546909912153412,-1.804021969142917,1.5302809500782355,-1.7581376061528162,0.442374279482105,-0.8212672951519833,0.9932230099599448,1.1984042646986466,0.9932673438944316,0.9991793643897896,0.428086395805076,0.115844652672884,0.040504293323249,0.9037378147043642
1.234156753019598,-2.036956926867748,1.313408815410598,-2.0196027783303463,0.3581899486504575,-0.6497274827890065,0.9932230099599448,1.1984042646986466,0.9438699991824648,0.9670582995349892,0.3505796358159834,0.3303171576580514,0.2545549946484943,0.9365329246487452
0.9822995170121512,-2.245263082696114,1.0617104512404258,-2.2603512061767788,0.2909157724620178,-0.5014535572056869,0.9932230099599448,1.1984042646986466,0.8317760564434761,0.8731903976958424,0.286829638429907,0.5551113329120019,0.4873792459387007,0.957981606565684
0.6952182903358106,-2.4157099343536865,0.7705838394737936,-2.466546990864929,0.2366842878549054,-0.3890874496499942,0.9932230099599448,1.1984042646986466,0.6405530829729025,0.6965542645458263,0.2344806485644038,0.7679138935413983,0.7175041160460497,0.9721207874790132
0.3730118311540198,-2.5272792274059803,0.4393397109875419,-2.6149975647637764,0.1906713581420408,-0.3295817087346344,0.9932230099599448,1.1984042646986466,0.3644218001364019,0.4253419746763042,0.1895181289043354,0.9312339940022294,0.90503270912076,0.981877221864628
0.029200447555177,-2.5558615246487477,0.0813740434212607,-2.676856371775342,0.1463692123510362,-0.3399342088858754,0.9932230099599448,1.1984042646986466,0.0291962980266178,0.0812842669257652,0.1458471375519142,0.999573697223742,0.9966909590993294,0.9893071375805964
-0.3071380858653715,-2.49349283294568,-0.2727489080811978,-2.63858326742376,0.0964912720527134,-0.4227494189318844,0.9932230099599448,1.1984042646986466,-0.3023318939609209,-0.2693797431808485,0.0963416103553626,0.9532027202510504,0.9630340357245012,0.9953483280310144
-0.6118206946932513,-2.3581072683428363,-0.5965158529818275,-2.5159231206232846,0.0354048695769069,-0.5612491330664193,0.9932230099599448,1.1984042646986466,-0.574358838565149,-0.5617634614180855,0.0353974733448835,0.8186036431400078,0.8272978988342538,0.9993733130721464
-0.8785256193346536,-2.174999126986032,-0.8820039146469777,-2.3355483698079773,-0.0403470567486492,-0.7345617660172841,0.9932230099599448,1.1984042646986466,-0.7697986381961066,-0.7720141270371478,-0.040336110911615,0.6382868137690295,0.6356053710086713,0.9991861679169332
-1.1106518018057467,-1.9624004014236467,-1.1319071791622366,-2.1179499240128825,-0.1332885046554756,-0.9274785842503858,0.9932230099599448,1.1984042646986466,-0.8959883265722703,-0.9052242607572196,-0.1328941916980435,0.4440776043060746,0.4249341569426318,0.9911302305009788
-1.3132269265336678,-1.731020224745172,-1.3509815936953629,-1.8756350573739404,-0.245966317464464,-1.129647926116872,0.9932230099599448,1.1984042646986466,-0.9670119828162836,-0.975937863307966,-0.2434936720368929,0.2547308875847598,0.2180488178410556,0.969902485654094
-1.4902120172172837,-1.4869279942666032,-1.5430424195679144,-1.6158273144319812,-0.3814073477424265,-1.332767509566521,0.9932230099599448,1.1984042646986466,-0.9967548412213388,-0.9996148850382792,-0.3722270557322895,0.0804971210778594,0.0277503443205278,0.9281417019942974
-1.6440232442373426,-1.233690328688118,-1.710336518094299,-1.3427086289108692,-0.5433783199727342,-1.5284320848088868,0.9932230099599448,1.1984042646986466,-0.9973201071080626,-0.9902800546708662,-0.5170306665843581,-0.0731614923163993,-0.1390877899783668,0.8559668742488429
-1.7754820930404842,-0.9737502976158924,-1.853393525489808,-1.058914218392823,-0.7365362626611172,-1.7063809215723085,0.9932230099599448,1.1984042646986466,-0.9791249038537476,-0.960334447218327,-0.6717260107497324,-0.2032594958504758,-0.2788507656182253,0.740799680401018
-1.8836532401223716,-0.7096507932296026,-1.9707511002623992,-0.7668628894121464,-0.9662809387748528,-1.8526570587234776,0.9932230099599448,1.1984042646986466,-0.951458158538518,-0.9210786051022054,-0.8227776299556897,-0.3077781222739725,-0.3893766855154215,0.5683634151179139
-1.965497946877931,-0.4457421675369278,-2.0584507940665078,-0.4706474518583108,-1.237624761190859,-1.9476214026411625,0.9932230099599448,1.1984042646986466,-0.9231113423093807,-0.8834342989350058,-0.9450098634934514,-0.3845327680442503,-0.4685550548923946,0.3270418289761853
-2.015757226898478,-0.1908458323628176,-2.1097605561833697,-0.1791527934797699,-1.5515626018365127,-1.9651340301250064,0.9932230099599448,1.1984042646986466,-0.9026274955647038,-0.8582407481352906,-0.9998150376142412,-0.4304225879883521,-0.5132473265786941,0.019232539105209
-2.028460653093813,0.0392077600927488,-2.116781622440926,0.090461717331449,-1.8976258272965296,-1.8769597230728785,0.9932230099599448,1.1984042646986466,-0.8970869703522358,-0.8546160806938168,-0.9470649652295898,-0.4418540116647655,-0.5192603919225303,-0.3210419779945854
-2.00155840705336,0.2238841549956743,-2.075921489429124,0.3139925337045514,-2.2467557089361314,-1.6658621732248626,0.9932230099599448,1.1984042646986466,-0.9086477967484408,-0.8751139129575659,-0.7801070766118272,-0.417563386163352,-0.4839169756767144,-0.62564602533713
-1.9418605934926,0.3484642555792353,-1.9942884077821976,0.4709457466752091,-2.556030269739086,-1.3389024696939051,0.9932230099599448,1.1984042646986466,-0.9319419624104948,-0.9116594432957972,-0.5526681611951628,-0.3626074719286352,-0.4109465408658375,-0.8334014060470245
-1.8635253649717547,0.4142247202899361,-1.888773186591563,0.5570852731793524,-2.787420213649824,-0.9256069227347252,0.9932230099599448,1.1984042646986466,-0.957459933612304,-0.9498698872483808,-0.3468142875151727,-0.2885662411425193,-0.3126454818140645,-0.9379338196138056
-1.7803488079984868,0.436742763172244,-1.777052665407004,0.5853033542650462,-2.9231907241346646,-0.4621827880592337,0.9932230099599448,1.1984042646986466,-0.9781241065078864,-0.9788044626353176,-0.2166697921155226,-0.2080221917684481,-0.2047970310458314,-0.9762449493772636
-1.70032094430562,0.4358367241484022,-1.6704203134820668,0.5758220647596488,-2.9640324450547024,0.022328875484581,0.9932230099599448,1.1984042646986466,-0.9916234074730848,-0.9950416336310314,-0.1766286695188788,-0.1291627568282297,-0.0994592747856544,-0.9842775589761208
-1.625887807609072,0.4285339932859779,-1.5734872259244994,0.5478257909269464,-2.9186217324243096,0.5088138352249394,0.9932230099599448,1.1984042646986466,-0.9984828481510865,-0.9999963795331218,-0.2211279701160862,-0.0550636172812358,-0.0026908958821649,-0.9752448004641396
