x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,trajectory,computed_value
1.2099341475823628,0.2861370211978591,0.8711076739974621,0.3865909265816124,1.972528416551323,0.6856346174335854,0.7692028260973824,1.016482781161292,0.9355927523436912,0.7650427255852286,0.9203851051651942,0.3530810130295265,0.6439795245418326,-0.3910131176700525,2,0.8393499178674529
1.2647207929103654,0.1287213349506814,0.984640214625173,0.4619195223746997,2.070811965409283,0.0547668753708278,0.7692028260973824,1.016482781161292,0.9535234254525518,0.8330731244354403,0.8775750642319342,0.3013188960440947,0.5531628777705291,-0.4794392627208545,2,0.8395731953345363
1.2790251220119824,-0.0260323226273825,1.1188538877881902,0.4780407186283079,1.995507783728169,-0.5814461935957096,0.7692028260973824,1.016482781161292,0.9577358927438816,0.8996005101398309,0.9111576673300008,0.2876490218131815,0.4367137760091338,-0.4120578906728417,2,0.8397442014133283
1.2478461674547534,-0.1896860700509619,1.2470700283101046,0.378004371218692,1.73909915212304,-1.1570437135261809,0.7692028260973824,1.016482781161292,0.9483032671478848,0.9480566616950632,0.9858704793297194,0.3173655833839696,0.3181015030074715,-0.1675093967101232,2,0.839816538892545
1.166705326529331,-0.3731285601234983,1.3250319916559248,0.1332707286236753,1.3363262499746684,-1.5829994536923029,0.7692028260973824,1.016482781161292,0.9194601803468142,0.9699516472873924,0.972637593672095,0.393183133865892,0.2432977639117833,0.2323275949510873,2,0.8396962196349136
1.037080239465351,-0.5756868652024403,1.3143551268023823,-0.2312444220907266,0.8686972164279226,-1.7839102670644922,0.7692028260973824,1.016482781161292,0.8609225114183928,0.967298754787448,0.7634882192039001,0.5087361097200072,0.2536397425220514,0.6458217549268973,2,0.8396957638632375
0.8697032809507448,-0.780800750844554,1.2069320417249585,-0.6487671675258244,0.4266894012926047,-1.756824937379251,0.7692028260973824,1.016482781161292,0.7641375710616829,0.9345285512815806,0.4138593026269336,0.645053309806214,0.3558881661976837,0.9103408579368216,2,0.8398077838668274
0.6751649333488497,-0.9718182602911618,1.0174439976303156,-1.060882885535516,0.05517858122953,-1.5669758332374166,0.7692028260973824,1.016482781161292,0.6250260728394927,0.8507675153219004,0.0551505853430547,0.7806038741069897,0.5255422293907501,0.99847804829967,2,0.8398240111904762
0.4553589926521467,-1.13978857712761,0.7573565009236685,-1.4358655502267637,-0.242209265922809,-1.281021539495773,0.7692028260973824,1.016482781161292,0.439784754589741,0.6870029368970929,-0.2398479884729326,0.8981032065583784,0.7266546392164361,0.9708104564875102,2,0.8397034896091317
0.2051228342393851,-1.2765921418185109,0.427049536420605,-1.748194145532701,-0.4723842531779137,-0.9434443861249646,0.7692028260973824,1.016482781161292,0.2036874205800845,0.4141871215030249,-0.4550107206371269,0.9790359721161588,0.910191753632738,0.8904859595216998,2,0.8395441182267853
-0.0838034569132267,-1.3671350691097766,0.021004318083673,-1.9578002243001296,-0.6386307592056728,-0.5888961917774507,0.7692028260973824,1.016482781161292,-0.0837053991354944,0.0210027736654086,-0.5960966196559175,0.996490544940376,0.9997794174208426,0.8029127100966758,2,0.8395049153349914
-0.4129955541437823,-1.3838884540151772,-0.4540917156999164,-2.000166102540597,-0.7383468420385604,-0.2645174530527577,0.7692028260973824,1.016482781161292,-0.4013548205287407,-0.4386462562548834,-0.6730661856160298,0.915922653960662,0.8986598143199546,0.7395822535595943,2,0.839627121630925
-0.7566839195330809,-1.2983527735530616,-0.9453234248991118,-1.822820977315486,-0.7741512313003923,-0.0406391519468811,0.7692028260973824,1.016482781161292,-0.686514047157934,-0.8106863352255842,-0.6991094451667412,0.7271165402154142,0.5854807134983284,0.715014673750582,2,0.8396329804184656
-1.068492414781728,-1.1130203573828574,-1.3701795226794464,-1.457964588327447,-0.7714987259610313,0.036652898034193,0.7692028260973824,1.016482781161292,-0.876475679502002,-0.9799438513563196,-0.6972104077606005,0.4814461374250539,0.1992738020637525,0.7168665477690371,2,0.8395366609817964
-1.319493428266666,-0.8547346869982574,-1.681870765796314,-0.9855578270229988,-0.7667832081747927,-0.0183164384313429,0.7692028260973824,1.016482781161292,-0.968589257161556,-0.9938375741705316,-0.6938222717234378,0.2486661434759976,-0.1108461824639589,0.7201462735170737,2,0.8396659698389697
-1.4983773383141723,-0.5468433617597266,-1.8665100104963004,-0.4636240543713096,-0.7882646727093555,-0.160550352810296,0.7692028260973824,1.016482781161292,-0.9973788908902204,-0.956594402375338,-0.7091308014812449,0.0723557047273676,-0.2914226301167596,0.7050769506873469,2,0.8397272998447098
-1.5966243809169054,-0.2036360518060519,-1.9168439070769048,0.0748932680121985,-0.8528631667057862,-0.3334431942337187,0.7692028260973824,1.016482781161292,-0.9996664743516774,-0.9407206481212314,-0.7531669649357338,-0.0258251826186584,-0.3391823435828736,0.6578294026033613,2,0.8396637915342795
-1.6019837945332922,0.1641878174303579,-1.8229264811692545,0.6025260345947343,-0.9643843786240645,-0.4679562470115296,0.7692028260973824,1.016482781161292,-0.9995137103460828,-0.968383215236002,-0.821698215457015,-0.0311824121935202,-0.2494673294224779,0.5699228392640154,2,0.8398438026276432
-1.5007445492812703,0.5380337188963308,-1.579998611345327,1.073754620449592,-1.1046208890365334,-0.4834166532260696,0.7692028260973824,1.016482781161292,-0.9975473774493776,-0.9999576592783193,-0.8932938551596016,0.0699944979542627,-0.0092021546729408,0.4494731230386271,2,0.8398624432566352
-1.2947721131043333,0.87979990904275,-1.2166261187855576,1.414827751861601,-1.2252022559560412,-0.3188249814198164,0.7692028260973824,1.016482781161292,-0.9621465707878456,-0.9379345936769008,-0.9408743737723344,0.2725325234191124,0.3468121941110878,0.338755683020252,2,0.8394391146148839
-1.0179531464078335,1.144030957714328,-0.8069594756038043,1.5670589182913863,-1.2704871543072902,0.0136827130557515,0.7692028260973824,1.016482781161292,-0.851034984220685,-0.7221873928554698,-0.9552450767504564,0.5251089940502813,0.691697455250935,0.2958155562914406,2,0.8395470797089807
-0.7161046768390444,1.3097205970164432,-0.4234584971721482,1.5414474110335727,-1.216894281994023,0.4418386059358947,0.7692028260973824,1.016482781161292,-0.6564511505138698,-0.4109159236318694,-0.9380275622223494,0.7543685352591375,0.9116732439343428,0.3465606620942377,2,0.8398791094156952
-0.4166627067679803,1.3836777735292527,-0.096781022438145,1.393415982398235,-1.0693679943763277,0.8986813462027118,0.7692028260973824,1.016482781161292,-0.4047109424560534,-0.0966300088688191,-0.8768968878914958,0.9144446692153292,0.9953203712302948,0.4806785287551436,2,0.8398478255206138
-0.127678101811798,1.380320939906965,0.1715431361840925,1.1741453278127505,-0.8358221297589237,1.3423242740159835,0.7692028260973824,1.016482781161292,-0.127331489481527,0.1707030385453703,-0.7418480562916273,0.9918602178666184,0.9853225221374866,0.6705680139824256,2,0.8397668454476327
0.1515740583502138,1.3099950661306343,0.3882061417272632,0.9183438281648416,-0.5159250621469816,1.7389077704569282,0.7692028260973824,1.016482781161292,0.1509943300741962,0.3785286485352329,-0.4933397130346129,0.988534628774048,0.9255895754804556,0.8698367246460256,2,0.8397450844043952
0.4232334939837944,1.1773468733684818,0.5587269434684324,0.6523232697075239,-0.1017661637367234,2.0407369756203853,0.7692028260973824,1.016482781161292,0.4107107838453741,0.5301071641197592,-0.1015906003009469,0.9117656782491422,0.84793065432788,0.9948262913345692,2,0.8395895628388858
0.6823820187578269,0.9874336605679184,0.6841473300680566,0.4097034381628856,0.4054733755175471,2.1674506411532275,0.7692028260973824,1.016482781161292,0.6306434311793803,0.6320124577690398,0.3944537967807443,0.7760727174113894,0.7749582267611188,0.9189157753598832,2,0.8396360434481416
0.9069959163605996,0.7634782705962443,0.7653290412201831,0.2408826224555645,0.9503639781091108,2.0382702491934075,0.7692028260973824,1.016482781161292,0.7876564364554298,0.6927743256003869,0.8136271708150352,0.61611471181131,0.7211544451703318,0.5813869855023601,2,0.839825697111237
1.075673796999529,0.5431916593223558,0.8169983288122216,0.1752923581619085,1.4347103149754656,1.6737230402277878,0.7692028260973824,1.016482781161292,0.8799104976995991,0.7290947352399891,0.9907545802195502,0.4751394700906713,0.6844127899486758,0.135666361984034,2,0.8395948190032976
1.1894127118425624,0.344610055176646,0.8632644275147942,0.195699121020953,1.8017650617752543,1.160153548872033,0.7692028260973824,1.016482781161292,0.9281505357194912,0.7599683559691532,0.9734450883707908,0.3722050282352747,0.649960074101127,-0.2289206411112452,2,0.8394964443874715
1.255982233925167,0.167908577818253,0.9230263455216592,0.2648559634596495,2.0281534923404134,0.5611843024552248,0.7692028260973824,1.016482781161292,0.950853959574342,0.7974313949934733,0.8972226482421587,0.3096397060484908,0.6034096206382222,-0.441578440915459,2,0.8395847737495017
1.279377483628641,0.0076953552336744,1.0051158557749351,0.3353189519805753,2.0933168008852183,-0.0803785136538852,0.7692028260973824,1.016482781161292,0.9578371897605152,0.8442240699655588,0.8665640509553421,0.2873115345956002,0.5359904100735268,-0.4990658729986126,2,0.839648539519662
1.2599506972345154,-0.1446929698802364,1.103518786928615,0.3501318643841953,1.979835227349668,-0.7179573051584446,0.7692028260973824,1.016482781161292,0.952075262814054,0.8927979474732476,0.9175035023838264,0.3058638486934177,0.4504573509085585,-0.3977276997059819,2,0.8397204467634649
1.1964251617695414,-0.3010461550548666,1.19331037003575,0.2562248727117779,1.6905498951829276,-1.2859723773129077,0.7692028260973824,1.016482781161292,0.9307377628967736,0.9295942099225588,0.9928381065798731,0.3656873209695813,0.3685845966375343,-0.1194675442239117,2,0.839718548282411
1.0876546335216186,-0.472408484408985,1.2368086492310972,0.0281801863171624,1.2639080213799652,-1.7022371374110543,0.7692028260973824,1.016482781161292,0.8855397792150307,0.944742646068542,0.953278207111632,0.4645635580066464,0.327812953831007,0.302093793127287,2,0.8395935575751879
0.9363859497256763,-0.6589579201621535,1.201046367922861,-0.3137482346809812,0.7763173929606035,-1.892949118429477,0.7692028260973824,1.016482781161292,0.8054213075740075,0.9324177351907736,0.7006566411285302,0.5927027225395342,0.3613823004820634,0.7134986133430716,2,0.8395662549337942
0.753528178069398,-0.8452294464972078,1.0779583475688548,-0.7078749813182696,0.3163630158589696,-1.8506838108135613,0.7692028260973824,1.016482781161292,0.6842160407592509,0.8809936807014752,0.3111121335790711,0.7292793768973144,0.4731280318941873,0.9503732110807196,2,0.8395739473040913
0.5490727952705544,-1.0152544622706987,0.8799707372973549,-1.0962278716410483,-0.0697592250218792,-1.640298415291006,0.7692028260973824,1.016482781161292,0.5218965395957593,0.7707202338045052,-0.0697026599922091,0.85300879359944,0.6371736978284092,0.9975678118253468,2,0.8396190009998177
0.3238406748751771,-1.1604537616705626,0.616574641461545,-1.4461715045852943,-0.3781468930228833,-1.3301291686991226,0.7692028260973824,1.016482781161292,0.318209936225385,0.5782439318051363,-0.3691989186110547,0.9480202721922334,0.8158639318725499,0.9293503959736756,2,0.8396518429783558
0.0721831806997514,-1.272757406271963,0.2873473528056091,-1.7313096924534237,-0.6153533234856736,-0.965456973514096,0.7692028260973824,1.016482781161292,0.0721205130148168,0.2834093391017865,-0.5772470715076319,0.9973959251984538,0.9589990336334488,0.8165695429269102,2,0.8396340704837714
-0.2134402332488391,-1.3373565294174805,-0.1123548079281943,-1.9117857017344595,-0.7833851234052056,-0.5813715503984201,0.7692028260973824,1.016482781161292,-0.2118233140988465,-0.112118570006986,-0.7056819152040725,0.9773079778678682,0.9936948355806166,0.7085287817399603,2,0.8396645151756438
-0.5332018745587687,-1.3288348097720406,-0.5742393734678676,-1.9273298645333667,-0.8777391771199721,-0.2253005066155444,0.7692028260973824,1.016482781161292,-0.5082933451308259,-0.5431963214958682,-0.7692964244955388,0.8611839961911247,0.8396057147931745,0.6388920184650766,2,0.839784804826907
-0.8629434527442336,-1.2223714152983292,-1.0485049930666446,-1.7317565858056143,-0.8994057779780491,0.0320336336308855,0.7692028260973824,1.016482781161292,-0.7597596960392824,-0.8666783843395718,-0.7829573970207225,0.6502039712846248,0.4988672950981547,0.6220753285981809,2,0.8397531348450359
-1.1596506889101643,-1.020005815588659,-1.4574099873672386,-1.353904660667732,-0.8735129291152646,0.1385197157683721,0.7692028260973824,1.016482781161292,-0.9166635591150232,-0.9935786530904476,-0.7665894461574148,0.3996597545294977,0.113143537698678,0.6421375405939665,2,0.8396966801766685
-1.3923534882307558,-0.746359876269629,-1.7502415358594283,-0.8688540517590526,-0.8394188835951643,0.1007236534443782,0.7692028260973824,1.016482781161292,-0.9841212778349666,-0.9839428653574556,-0.7442551206633747,0.1774973535365318,-0.1784837183391257,0.6678954374498642,2,0.8398362262194444
-1.5463792033247632,-0.4255913664086649,-1.9083682882829287,-0.3365558795299686,-0.829411907140141,-0.0356621730670547,0.7692028260973824,1.016482781161292,-0.9997019168508268,-0.9435616052928092,-0.7375343539090867,0.0244146973108985,-0.3311970667401158,0.6753096155126964,2,0.8397580841757177
-1.6129190570204384,-0.074195351851485,-1.925264137188984,0.2064578530306017,-0.8617426962861812,-0.2082163734344391,0.7692028260973824,1.016482781161292,-0.9991129689675436,-0.9378313400072869,-0.7589784118925198,-0.0421102747659104,-0.347091310320695,0.6511157886897756,2,0.8395610077265787
-1.582822712477138,0.2950341003531273,-1.7964933787067463,0.7306085544068227,-0.9388150693126376,-0.3447936575869434,0.7692028260973824,1.016482781161292,-0.9999276838953308,-0.9746383535481298,-0.8068586757085128,-0.0120260957803883,-0.2237857899711032,0.5907445111331168,2,0.8396831965415699
-1.448009543406722,0.6628312017831016,-1.524613152583757,1.1919227291329064,-1.042308783496515,-0.3687557825317483,0.7692028260973824,1.016482781161292,-0.9924711691413626,-0.9989337467464534,-0.8635706806667497,0.1224784814699169,0.0461667587241346,0.5042278051563267,2,0.8397307488383523
-1.2143032710322217,0.9935288456789818,-1.1398989076771753,1.5223240025083558,-1.129786159789135,-0.2238975975033869,0.7692028260973824,1.016482781161292,-0.9371264721064464,-0.9085912758745897,-0.9043209316779104,0.3489899357822884,0.4176863576950839,0.4268531978668969,2,0.8395849667711792
-0.9149351347357648,1.2430010592741785,-0.7117480903344093,1.6636743480207017,-1.1520503827182236,0.0834510329412423,0.7692028260973824,1.016482781161292,-0.7925230309807242,-0.6531584594687406,-0.913599576602311,0.6098419839311868,0.757221253547747,0.406615068132107,2,0.8398143485579227
-0.5956774080282431,1.388421648696983,-0.3119991636800077,1.6226732207821737,-1.085207691159638,0.4875756937321918,0.7692028260973824,1.016482781161292,-0.5610696202939482,-0.3069618962525022,-0.8844003690041966,0.827768615727369,0.95172180507177,0.4667290298505555,2,0.8398130338958555
-0.284631423105478,1.436996071276709,0.0271415344418932,1.4548256097401393,-0.931585688315686,0.9214617430369204,0.7692028260973824,1.016482781161292,-0.2808037230941054,0.0271382022044238,-0.8025669110475846,0.9597652156108228,0.9996316911648568,0.5965621118471559,2,0.8395373890732911
0.0105588669780574,1.405215870903458,0.3040737822738101,1.212960869060986,-0.6972465883681699,1.341793417730338,0.7692028260973824,1.016482781161292,0.010558670778382,0.2994095765724028,-0.6421093225292616,0.9999442556819824,0.9541246802471544,0.766613082278807,2,0.8396159407049378
0.2910089629523021,1.3051532635240706,0.5255233561349836,0.9323406294223292,-0.380938444664655,1.7138160013910964,0.7692028260973824,1.016482781161292,0.2869189119598958,0.5016658086051892,-0.371791806326766,0.9579548726113092,0.8650615102271639,0.9283161383646632,2,0.8398894566176315
0.5583747456701866,1.142943302050926,0.6961565458808836,0.6391698065505538,0.0250157983297462,1.989930238121552,0.7692028260973824,1.016482781161292,0.5298084919382962,0.6412733003890091,0.0250131893046175,0.8481173043100042,0.7673125531412787,0.9996871212338444,2,0.8398577562385912
0.8066727235163563,0.9257509648524362,0.8152464565854327,0.3670730271979501,0.518681325210427,2.09309384971987,0.7692028260973824,1.016482781161292,0.721989017477448,0.7278946132788118,0.4957353348880778,0.6919045155525069,0.6856890198622763,0.8684736482723038,2,0.8397442329455953
1.014564667321403,0.6787834460762143,0.8822235942263587,0.167906202207581,1.0479017798640116,1.9478691204784584,0.7692028260973824,1.016482781161292,0.84925078108318,0.77215373792822,0.8663773033415897,0.5279896881849198,0.6354357599344546,0.4993899961498579,2,0.839743407496316
1.1623302897332513,0.4403868509378253,0.9122146170642268,0.0766455376606345,1.5183708484701433,1.571068203293066,0.7692028260973824,1.016482781161292,0.9177311955009884,0.7908610143177164,0.9986260993270324,0.3972020302117381,0.6119957973976233,0.052401466991639,2,0.8397085104563591
1.2506272004817502,0.2294451114587057,0.9313765608381156,0.0807390887555408,1.8681554399384817,1.0438052055349352,0.7692028260973824,1.016482781161292,0.9491822030242312,0.8024421359689775,0.9561135922562533,0.3147270968030353,0.5967299375945078,-0.2929962434961294,2,0.8397917132615148
1.2871279699732157,0.0466377538731049,0.9606057470383906,0.1417868087186053,2.067847859903853,0.431847349406571,0.7692028260973824,1.016482781161292,0.9600352030776104,0.8195388260200125,0.8789923155591607,0.2798792754952244,0.5730236580157398,-0.4768359352942528,2,0.8397949726822103
1.2774203986068218,-0.1137498704291758,1.0092858008471222,0.2087120563671361,2.09745291656641,-0.2162864067473082,0.7692028260973824,1.016482781161292,0.9572730626738176,0.8464517741974869,0.8644924503163091,0.2891855519888383,0.532465392263128,-0.5026458030722071,2,0.8397303610744861
1.2250095987497471,-0.2611252615148857,1.0714312760012656,0.2242646780104057,1.947772268871922,-0.8503939798673438,0.7692028260973824,1.016482781161292,0.9408090925881089,0.8778867958318641,0.9297820725696128,0.338936942960692,0.4788682216477335,-0.3681104420254267,2,0.8397676132481183
1.1319620104798669,-0.4077262270737327,1.1249110870611885,0.1398317757947597,1.6305136866144163,-1.4084203580915151,0.7692028260973824,1.016482781161292,0.9052475590961728,0.9022292533614475,0.998217448301732,0.4248845216649118,0.4312567383576109,-0.0596818725073116,2,0.8398139037034067
0.9987654821305012,-0.5647872555149441,1.1376983451853155,-0.0684186694892865,1.1835263274873318,-1.814730456501244,0.7692028260973824,1.016482781161292,0.8408033309105262,0.9076699317697976,0.9259435265776352,0.5413407048520961,0.4196847566459981,0.3776619991327852,2,0.8398362628409909
0.8283718446325234,-0.7332259592173537,1.0803107185525558,-0.3856626154332933,0.6771309341518197,-1.994199882375528,0.7692028260973824,1.016482781161292,0.7368315909170968,0.8821042147749283,0.6265595317819308,0.6760763319526724,0.4710543007725406,0.7793735645588755,2,0.8398101797009938
0.6321199923150146,-0.8986134887959545,0.94423857021481,-0.7546736766129868,0.2000005312037362,-1.934194993071523,0.7692028260973824,1.016482781161292,0.5908564448510553,0.8100506968033118,0.198669851410061,0.8067767111028751,0.5863598456651589,0.9800664723072126,2,0.8397034842558991
0.4198255455243959,-1.045895939016781,0.7400917636028262,-1.117605128074576,-0.1992802875595982,-1.7008856300092323,0.7692028260973824,1.016482781161292,0.4076011544031511,0.6743556733246324,-0.1979639132934983,0.9131600620533176,0.7384066805324025,0.9802093087874264,2,0.8397718360955567
0.1913375102001716,-1.1671631770072248,0.4756822456865504,-1.4412473402228267,-0.5166913673494481,-1.3653072013968504,0.7692028260973824,1.016482781161292,0.1901721663379919,0.4579450568191122,-0.4940061285263991,0.9817507561241372,0.8889804974997708,0.8694584205000023,2,0.839872066395575
-0.0594204845968855,-1.2546704031186646,0.1499388452595016,-1.6988504180389363,-0.7586238541552935,-0.9737198638992564,0.7692028260973824,1.016482781161292,-0.059385523854435,0.1493776641555114,-0.687923313029287,0.9982351223817636,0.988780214937295,0.7257833804867742,2,0.8398324703735449
-0.3393140335493863,-1.294266159840651,-0.2409663458622442,-1.8514488794863548,-0.9259496997586028,-0.5615350764930571,0.7692028260973824,1.016482781161292,-0.3328403156586519,-0.238641163727646,-0.7991919651301619,0.9429832046607451,0.9711078184088082,0.6010758711438932,2,0.8397693814916676
-0.6475554484901218,-1.262752060361849,-0.6877677505944805,-1.843114568398165,-1.0124671592540484,-0.1759663976953493,0.7692028260973824,1.016482781161292,-0.6032385315772657,-0.634813984281453,-0.848141451109041,0.7975608277871377,0.7726650020291506,0.5297698357878164,2,0.8398014727910196
-0.961772215354412,-1.1379140174234552,-1.1439266667502468,-1.6320354347138646,-1.0174302519479517,0.1124624172356253,0.7692028260973824,1.016482781161292,-0.820206682257834,-0.91026624138586,-0.8507602913049731,0.572067302316429,0.4140233928092221,0.525553923721132,2,0.8397559748029658
-1.2413469648564652,-0.9203289970673048,-1.5349906989392472,-1.242481848352477,-0.9652853287410558,0.24570695704739,0.7692028260973824,1.016482781161292,-0.9462206305232986,-0.999359046988764,-0.8222113539454968,0.3235220523736999,0.0357979776203862,0.5691822989544851,2,0.8397761994687664
-1.4526919944074506,-0.6328219083176997,-1.8055533844080407,-0.7458347376130705,-0.8988334056535652,0.2224822143050744,0.7692028260973824,1.016482781161292,-0.9930337864161036,-0.9725708800633636,-0.7826012100859666,0.1178299581434889,-0.2326067136880926,0.6225233698199455,2,0.839878582418873
